1977-04-01;18:00:00;3.0;G
1977-04-01;21:00:00;3.5;G
1977-04-02;00:00:00;4.9;G
1977-04-02;03:00:00;4.6;G
1977-04-02;06:00:00;4.2;G
1977-04-02;09:00:00;5.0;G
1977-04-02;12:00:00;5.0;G
1977-04-02;15:00:00;4.5;G
1977-04-02;18:00:00;4.5;G
1977-04-02;21:00:00;4.5;G
1977-04-03;00:00:00;3.9;G
1977-04-03;03:00:00;3.4;G
1977-04-03;06:00:00;2.8;G
1977-04-03;09:00:00;4.6;G
1977-04-03;12:00:00;5.9;G
1977-04-03;15:00:00;4.5;G
1977-04-03;18:00:00;3.6;G
1977-04-03;21:00:00;4.9;G
1977-04-04;00:00:00;4.0;G
1977-04-04;03:00:00;3.5;G
1977-04-04;06:00:00;3.4;G
1977-04-04;09:00:00;4.8;G
1977-04-04;12:00:00;6.5;G
1977-04-04;15:00:00;5.0;G
1977-04-04;18:00:00;4.2;G
1977-04-04;21:00:00;3.8;G
1977-04-05;00:00:00;3.0;G
1977-04-05;03:00:00;3.0;G
1977-04-05;06:00:00;3.2;G
1977-04-05;09:00:00;3.7;G
1977-04-05;12:00:00;4.6;G
1977-04-05;15:00:00;5.7;G
1977-04-05;18:00:00;5.6;G
1977-04-05;21:00:00;5.1;G
1977-04-06;00:00:00;4.8;G
1977-04-06;03:00:00;4.7;G
1977-04-06;06:00:00;3.9;G
1977-04-06;09:00:00;3.1;G
1977-04-06;12:00:00;5.1;G
1977-04-06;15:00:00;5.5;G
1977-04-06;18:00:00;4.3;G
1977-04-06;21:00:00;3.3;G
1977-04-07;00:00:00;3.0;G
1977-04-07;03:00:00;2.2;G
1977-04-07;06:00:00;1.6;G
1977-04-07;09:00:00;1.0;G
1977-04-07;12:00:00;1.1;G
1977-04-07;15:00:00;1.3;G
1977-04-07;18:00:00;0.2;G
1977-04-07;21:00:00;-0.2;G
1977-04-08;00:00:00;-0.2;G
1977-04-08;03:00:00;-1.7;G
1977-04-08;06:00:00;-1.6;G
1977-04-08;09:00:00;1.0;G
1977-04-08;12:00:00;1.1;G
1977-04-08;15:00:00;1.3;G
1977-04-08;18:00:00;-0.4;G
1977-04-08;21:00:00;-0.4;G
1977-04-09;00:00:00;-1.9;G
1977-04-09;03:00:00;-2.8;G
1977-04-09;06:00:00;-1.8;G
1977-04-09;09:00:00;2.1;G
1977-04-09;12:00:00;3.3;G
1977-04-09;15:00:00;2.7;G
1977-04-09;18:00:00;0.9;G
1977-04-09;21:00:00;-0.2;G
1977-04-10;00:00:00;-1.7;G
1977-04-10;03:00:00;-1.8;G
1977-04-10;06:00:00;-2.1;G
1977-04-10;09:00:00;1.6;G
1977-04-10;12:00:00;1.8;G
1977-04-10;15:00:00;2.1;G
1977-04-10;18:00:00;-0.7;G
1977-04-10;21:00:00;-1.0;G
1977-04-11;00:00:00;-1.0;G
1977-04-11;03:00:00;-1.2;G
1977-04-11;06:00:00;-0.6;G
1977-04-11;09:00:00;-1.0;G
1977-04-11;12:00:00;0.2;G
1977-04-11;15:00:00;1.1;G
1977-04-11;18:00:00;0.8;G
1977-04-11;21:00:00;0.8;G
1977-04-12;00:00:00;1.2;G
1977-04-12;03:00:00;1.0;G
1977-04-12;06:00:00;1.9;G
1977-04-12;09:00:00;3.7;G
1977-04-12;12:00:00;5.6;G
1977-04-12;15:00:00;5.3;G
1977-04-12;18:00:00;4.6;G
1977-04-12;21:00:00;4.1;G
1977-04-13;00:00:00;4.1;G
1977-04-13;03:00:00;3.9;G
1977-04-13;06:00:00;3.5;G
1977-04-13;09:00:00;3.7;G
1977-04-13;12:00:00;6.5;G
1977-04-13;15:00:00;5.6;G
1977-04-13;18:00:00;4.5;G
1977-04-13;21:00:00;3.7;G
1977-04-14;00:00:00;3.5;G
1977-04-14;03:00:00;3.4;G
1977-04-14;06:00:00;3.3;G
1977-04-14;09:00:00;4.7;G
1977-04-14;12:00:00;6.0;G
1977-04-14;15:00:00;4.5;G
1977-04-14;18:00:00;4.2;G
1977-04-14;21:00:00;3.8;G
1977-04-15;00:00:00;3.4;G
1977-04-15;03:00:00;3.1;G
1977-04-15;06:00:00;3.2;G
1977-04-15;09:00:00;4.2;G
1977-04-15;12:00:00;6.3;G
1977-04-15;15:00:00;5.3;G
1977-04-15;18:00:00;4.1;G
1977-04-15;21:00:00;3.7;G
1977-04-16;00:00:00;3.1;G
1977-04-16;03:00:00;3.0;G
1977-04-16;06:00:00;3.0;G
1977-04-16;09:00:00;3.0;G
1977-04-16;12:00:00;6.7;G
1977-04-16;15:00:00;5.7;G
1977-04-16;18:00:00;5.3;G
1977-04-16;21:00:00;4.1;G
1977-04-17;00:00:00;4.2;G
1977-04-17;03:00:00;4.4;G
1977-04-17;06:00:00;4.5;G
1977-04-17;09:00:00;4.9;G
1977-04-17;12:00:00;4.8;G
1977-04-17;15:00:00;4.5;G
1977-04-17;18:00:00;4.6;G
1977-04-17;21:00:00;4.2;G
1977-04-18;00:00:00;2.8;G
1977-04-18;03:00:00;2.3;G
1977-04-18;06:00:00;2.0;G
1977-04-18;09:00:00;3.5;G
1977-04-18;12:00:00;5.2;G
1977-04-18;15:00:00;5.5;G
1977-04-18;18:00:00;5.2;G
1977-04-18;21:00:00;4.6;G
1977-04-19;00:00:00;3.0;G
1977-04-19;03:00:00;2.8;G
1977-04-19;06:00:00;2.8;G
1977-04-19;09:00:00;5.1;G
1977-04-19;12:00:00;3.8;G
1977-04-19;15:00:00;6.2;G
1977-04-19;18:00:00;5.3;G
1977-04-19;21:00:00;4.3;G
1977-04-20;00:00:00;3.9;G
1977-04-20;03:00:00;3.3;G
1977-04-20;06:00:00;2.4;G
1977-04-20;09:00:00;5.3;G
1977-04-20;12:00:00;5.6;G
1977-04-20;15:00:00;5.6;G
1977-04-20;18:00:00;5.7;G
1977-04-20;21:00:00;5.8;G
1977-04-21;00:00:00;5.7;G
1977-04-21;03:00:00;4.9;G
1977-04-21;06:00:00;5.0;G
1977-04-21;09:00:00;5.6;G
1977-04-21;12:00:00;6.2;G
1977-04-21;15:00:00;7.0;G
1977-04-21;18:00:00;6.5;G
1977-04-21;21:00:00;6.0;G
1977-04-22;00:00:00;6.0;G
1977-04-22;03:00:00;6.4;G
1977-04-22;06:00:00;6.6;G
1977-04-22;09:00:00;6.6;G
1977-04-22;12:00:00;7.0;G
1977-04-22;15:00:00;6.8;G
1977-04-22;18:00:00;6.7;G
1977-04-22;21:00:00;6.5;G
1977-04-23;00:00:00;6.5;G
1977-04-23;03:00:00;6.4;G
1977-04-23;06:00:00;6.4;G
1977-04-23;09:00:00;8.1;G
1977-04-23;12:00:00;7.2;G
1977-04-23;15:00:00;7.2;G
1977-04-23;18:00:00;6.3;G
1977-04-23;21:00:00;6.0;G
1977-04-24;00:00:00;5.5;G
1977-04-24;03:00:00;5.8;G
1977-04-24;06:00:00;5.3;G
1977-04-24;09:00:00;5.1;G
1977-04-24;12:00:00;5.3;G
1977-04-24;15:00:00;6.2;G
1977-04-24;18:00:00;5.5;G
1977-04-24;21:00:00;5.4;G
1977-04-25;00:00:00;5.2;G
1977-04-25;03:00:00;4.8;G
1977-04-25;06:00:00;5.4;G
1977-04-25;09:00:00;6.6;G
1977-04-25;12:00:00;6.9;G
1977-04-25;15:00:00;7.7;G
1977-04-25;18:00:00;7.1;G
1977-04-25;21:00:00;5.4;G
1977-04-26;00:00:00;5.1;G
1977-04-26;03:00:00;5.3;G
1977-04-26;06:00:00;5.4;G
1977-04-26;09:00:00;6.4;G
1977-04-26;12:00:00;7.0;G
1977-04-26;15:00:00;8.2;G
1977-04-26;18:00:00;6.7;G
1977-04-26;21:00:00;7.3;G
1977-04-27;00:00:00;7.9;G
1977-04-27;03:00:00;7.3;G
1977-04-27;06:00:00;5.3;G
1977-04-27;09:00:00;7.2;G
1977-04-27;12:00:00;8.7;G
1977-04-27;15:00:00;7.6;G
1977-04-27;18:00:00;6.6;G
1977-04-27;21:00:00;5.6;G
1977-04-28;00:00:00;5.6;G
1977-04-28;03:00:00;5.8;G
1977-04-28;06:00:00;6.0;G
1977-04-28;09:00:00;8.3;G
1977-04-28;12:00:00;10.0;G
1977-04-28;15:00:00;9.8;G
1977-04-28;18:00:00;7.5;G
1977-04-28;21:00:00;6.3;G
1977-04-29;00:00:00;6.1;G
1977-04-29;03:00:00;6.2;G
1977-04-29;06:00:00;6.2;G
1977-04-29;09:00:00;6.7;G
1977-04-29;12:00:00;7.2;G
1977-04-29;15:00:00;8.8;G
1977-04-29;18:00:00;7.2;G
1977-04-29;21:00:00;6.3;G
1977-04-30;00:00:00;5.8;G
1977-04-30;03:00:00;6.1;G
1977-04-30;06:00:00;6.7;G
1977-04-30;09:00:00;8.6;G
1977-04-30;12:00:00;8.6;G
1977-04-30;15:00:00;7.3;G
1977-04-30;18:00:00;6.7;G
1977-04-30;21:00:00;6.1;G
1978-04-01;00:00:00;4.6;G
1978-04-01;03:00:00;5.3;G
1978-04-01;06:00:00;0.0;G
1978-04-01;09:00:00;6.8;G
1978-04-01;12:00:00;2.6;G
1978-04-01;15:00:00;4.5;G
1978-04-01;18:00:00;2.0;G
1978-04-01;21:00:00;4.5;G
1978-04-02;00:00:00;5.5;G
1978-04-02;03:00:00;4.9;G
1978-04-02;06:00:00;5.4;G
1978-04-02;09:00:00;8.7;G
1978-04-02;12:00:00;10.6;G
1978-04-02;15:00:00;10.0;G
1978-04-02;18:00:00;7.1;G
1978-04-02;21:00:00;4.5;G
1978-04-03;00:00:00;3.4;G
1978-04-03;03:00:00;3.4;G
1978-04-03;06:00:00;3.3;G
1978-04-03;09:00:00;3.9;G
1978-04-03;12:00:00;7.3;G
1978-04-03;15:00:00;5.3;G
1978-04-03;18:00:00;3.5;G
1978-04-03;21:00:00;3.0;G
1978-04-04;00:00:00;2.8;G
1978-04-04;03:00:00;2.7;G
1978-04-04;06:00:00;2.1;G
1978-04-04;09:00:00;4.8;G
1978-04-04;12:00:00;6.6;G
1978-04-04;15:00:00;5.8;G
1978-04-04;18:00:00;3.6;G
1978-04-04;21:00:00;2.8;G
1978-04-05;00:00:00;1.8;G
1978-04-05;03:00:00;0.3;G
1978-04-05;06:00:00;0.3;G
1978-04-05;09:00:00;4.6;G
1978-04-05;12:00:00;5.3;G
1978-04-05;15:00:00;3.6;G
1978-04-05;18:00:00;1.4;G
1978-04-05;21:00:00;1.0;G
1978-04-06;00:00:00;0.2;G
1978-04-06;03:00:00;-2.2;G
1978-04-06;06:00:00;-1.0;G
1978-04-06;09:00:00;3.0;G
1978-04-06;12:00:00;3.7;G
1978-04-06;15:00:00;2.8;G
1978-04-06;18:00:00;2.2;G
1978-04-06;21:00:00;2.9;G
1978-04-07;00:00:00;2.7;G
1978-04-07;03:00:00;2.4;G
1978-04-07;06:00:00;2.7;G
1978-04-07;09:00:00;4.3;G
1978-04-07;12:00:00;5.3;G
1978-04-07;15:00:00;6.0;G
1978-04-07;18:00:00;3.9;G
1978-04-07;21:00:00;3.5;G
1978-04-08;00:00:00;3.0;G
1978-04-08;03:00:00;1.8;G
1978-04-08;06:00:00;3.2;G
1978-04-08;09:00:00;6.2;G
1978-04-08;12:00:00;8.0;G
1978-04-08;15:00:00;7.9;G
1978-04-08;18:00:00;6.2;G
1978-04-08;21:00:00;5.2;G
1978-04-09;00:00:00;4.8;G
1978-04-09;03:00:00;4.9;G
1978-04-09;06:00:00;4.7;G
1978-04-09;09:00:00;6.5;G
1978-04-09;12:00:00;9.6;G
1978-04-09;15:00:00;8.8;G
1978-04-09;18:00:00;7.0;G
1978-04-09;21:00:00;4.6;G
1978-04-10;00:00:00;4.9;G
1978-04-10;03:00:00;4.3;G
1978-04-10;06:00:00;4.4;G
1978-04-10;09:00:00;6.3;G
1978-04-10;12:00:00;7.0;G
1978-04-10;15:00:00;6.6;G
1978-04-10;18:00:00;4.3;G
1978-04-10;21:00:00;3.8;G
1978-04-11;00:00:00;3.7;G
1978-04-11;03:00:00;4.3;G
1978-04-11;06:00:00;3.8;G
1978-04-11;09:00:00;4.4;G
1978-04-11;12:00:00;6.5;G
1978-04-11;15:00:00;5.1;G
1978-04-11;18:00:00;4.4;G
1978-04-11;21:00:00;3.9;G
1978-04-12;00:00:00;3.5;G
1978-04-12;03:00:00;2.2;G
1978-04-12;06:00:00;2.6;G
1978-04-12;09:00:00;2.4;G
1978-04-12;12:00:00;3.1;G
1978-04-12;15:00:00;3.9;G
1978-04-12;18:00:00;3.4;G
1978-04-12;21:00:00;3.0;G
1978-04-13;00:00:00;2.1;G
1978-04-13;03:00:00;2.1;G
1978-04-13;06:00:00;2.6;G
1978-04-13;09:00:00;3.1;G
1978-04-13;12:00:00;4.1;G
1978-04-13;15:00:00;5.0;G
1978-04-13;18:00:00;2.9;G
1978-04-13;21:00:00;1.7;G
1978-04-14;00:00:00;1.8;G
1978-04-14;03:00:00;0.1;G
1978-04-14;06:00:00;1.4;G
1978-04-14;09:00:00;3.5;G
1978-04-14;12:00:00;5.6;G
1978-04-14;15:00:00;4.8;G
1978-04-14;18:00:00;4.3;G
1978-04-14;21:00:00;4.6;G
1978-04-15;00:00:00;3.7;G
1978-04-15;03:00:00;3.8;G
1978-04-15;06:00:00;3.6;G
1978-04-15;09:00:00;5.8;G
1978-04-15;12:00:00;7.3;G
1978-04-15;15:00:00;7.4;G
1978-04-15;18:00:00;5.6;G
1978-04-15;21:00:00;4.7;G
1978-04-16;00:00:00;3.8;G
1978-04-16;03:00:00;3.7;G
1978-04-16;06:00:00;4.1;G
1978-04-16;09:00:00;6.8;G
1978-04-16;12:00:00;8.3;G
1978-04-16;15:00:00;8.5;G
1978-04-16;18:00:00;5.8;G
1978-04-16;21:00:00;4.6;G
1978-04-17;00:00:00;4.1;G
1978-04-17;03:00:00;3.8;G
1978-04-17;06:00:00;4.4;G
1978-04-17;09:00:00;6.7;G
1978-04-17;12:00:00;7.4;G
1978-04-17;15:00:00;8.8;G
1978-04-17;18:00:00;6.0;G
1978-04-17;21:00:00;5.2;G
1978-04-18;00:00:00;4.4;G
1978-04-18;03:00:00;4.6;G
1978-04-18;06:00:00;4.6;G
1978-04-18;09:00:00;6.0;G
1978-04-18;12:00:00;7.6;G
1978-04-18;15:00:00;7.0;G
1978-04-18;18:00:00;4.5;G
1978-04-18;21:00:00;3.8;G
1978-04-19;00:00:00;3.2;G
1978-04-19;03:00:00;-0.3;G
1978-04-19;06:00:00;2.4;G
1978-04-19;09:00:00;6.3;G
1978-04-19;12:00:00;6.2;G
1978-04-19;15:00:00;5.6;G
1978-04-19;18:00:00;3.9;G
1978-04-19;21:00:00;3.9;G
1978-04-20;00:00:00;3.5;G
1978-04-20;03:00:00;2.9;G
1978-04-20;06:00:00;2.8;G
1978-04-20;09:00:00;3.4;G
1978-04-20;12:00:00;5.3;G
1978-04-20;15:00:00;5.5;G
1978-04-20;18:00:00;4.1;G
1978-04-20;21:00:00;4.2;G
1978-04-21;00:00:00;4.1;G
1978-04-21;03:00:00;4.9;G
1978-04-21;06:00:00;5.8;G
1978-04-21;09:00:00;9.0;G
1978-04-21;12:00:00;10.1;G
1978-04-21;15:00:00;8.4;G
1978-04-21;18:00:00;9.1;G
1978-04-21;21:00:00;6.9;G
1978-04-22;00:00:00;5.7;G
1978-04-22;03:00:00;4.9;G
1978-04-22;06:00:00;4.4;G
1978-04-22;09:00:00;7.3;G
1978-04-22;12:00:00;6.8;G
1978-04-22;15:00:00;5.8;G
1978-04-22;18:00:00;3.4;G
1978-04-22;21:00:00;2.6;G
1978-04-23;00:00:00;2.2;G
1978-04-23;03:00:00;2.0;G
1978-04-23;06:00:00;2.2;G
1978-04-23;09:00:00;3.5;G
1978-04-23;12:00:00;5.6;G
1978-04-23;15:00:00;8.7;G
1978-04-23;18:00:00;8.0;G
1978-04-23;21:00:00;7.3;G
1978-04-24;00:00:00;6.6;G
1978-04-24;03:00:00;5.6;G
1978-04-24;06:00:00;5.6;G
1978-04-24;09:00:00;6.3;G
1978-04-24;12:00:00;6.2;G
1978-04-24;15:00:00;6.0;G
1978-04-24;18:00:00;5.3;G
1978-04-24;21:00:00;5.2;G
1978-04-25;00:00:00;4.7;G
1978-04-25;03:00:00;4.0;G
1978-04-25;06:00:00;3.2;G
1978-04-25;09:00:00;3.6;G
1978-04-25;12:00:00;4.0;G
1978-04-25;15:00:00;4.4;G
1978-04-25;18:00:00;3.5;G
1978-04-25;21:00:00;2.3;G
1978-04-26;00:00:00;1.6;G
1978-04-26;03:00:00;0.2;G
1978-04-26;06:00:00;2.0;G
1978-04-26;09:00:00;3.5;G
1978-04-26;12:00:00;4.0;G
1978-04-26;15:00:00;3.5;G
1978-04-26;18:00:00;2.2;G
1978-04-26;21:00:00;0.9;G
1978-04-27;00:00:00;0.0;G
1978-04-27;03:00:00;0.8;G
1978-04-27;06:00:00;1.3;G
1978-04-27;09:00:00;2.8;G
1978-04-27;12:00:00;4.3;G
1978-04-27;15:00:00;4.0;G
1978-04-27;18:00:00;1.9;G
1978-04-27;21:00:00;0.4;G
1978-04-28;00:00:00;1.0;G
1978-04-28;03:00:00;0.1;G
1978-04-28;06:00:00;2.0;G
1978-04-28;09:00:00;3.3;G
1978-04-28;12:00:00;4.8;G
1978-04-28;15:00:00;4.3;G
1978-04-28;18:00:00;3.2;G
1978-04-28;21:00:00;1.3;G
1978-04-29;00:00:00;2.0;G
1978-04-29;03:00:00;2.1;G
1978-04-29;06:00:00;2.6;G
1978-04-29;09:00:00;4.3;G
1978-04-29;12:00:00;5.5;G
1978-04-29;15:00:00;4.0;G
1978-04-29;18:00:00;3.4;G
1978-04-29;21:00:00;3.7;G
1978-04-30;00:00:00;3.8;G
1978-04-30;03:00:00;3.6;G
1978-04-30;06:00:00;4.4;G
1978-04-30;09:00:00;6.2;G
1978-04-30;12:00:00;7.7;G
1978-04-30;15:00:00;7.0;G
1978-04-30;18:00:00;4.9;G
1978-04-30;21:00:00;3.8;G
1979-04-01;00:00:00;1.6;G
1979-04-01;03:00:00;1.6;G
1979-04-01;06:00:00;1.3;G
1979-04-01;09:00:00;1.5;G
1979-04-01;12:00:00;1.8;G
1979-04-01;15:00:00;2.0;G
1979-04-01;18:00:00;1.6;G
1979-04-01;21:00:00;1.7;G
1979-04-02;00:00:00;1.5;G
1979-04-02;03:00:00;1.5;G
1979-04-02;06:00:00;1.5;G
1979-04-02;09:00:00;1.6;G
1979-04-02;12:00:00;4.1;G
1979-04-02;15:00:00;4.2;G
1979-04-02;18:00:00;1.5;G
1979-04-02;21:00:00;2.0;G
1979-04-03;00:00:00;1.0;G
1979-04-03;03:00:00;0.7;G
1979-04-03;06:00:00;1.3;G
1979-04-03;09:00:00;1.7;G
1979-04-03;12:00:00;1.5;G
1979-04-03;15:00:00;2.5;G
1979-04-03;18:00:00;2.8;G
1979-04-03;21:00:00;2.2;G
1979-04-04;00:00:00;2.1;G
1979-04-04;03:00:00;1.0;G
1979-04-04;06:00:00;1.1;G
1979-04-04;09:00:00;1.5;G
1979-04-04;12:00:00;4.6;G
1979-04-04;15:00:00;5.9;G
1979-04-04;18:00:00;6.0;G
1979-04-04;21:00:00;4.7;G
1979-04-05;00:00:00;4.0;G
1979-04-05;03:00:00;3.8;G
1979-04-05;06:00:00;2.3;G
1979-04-05;09:00:00;3.4;G
1979-04-05;12:00:00;3.1;G
1979-04-05;15:00:00;3.7;G
1979-04-05;18:00:00;2.2;G
1979-04-05;21:00:00;2.1;G
1979-04-06;00:00:00;2.6;G
1979-04-06;03:00:00;2.2;G
1979-04-06;06:00:00;2.2;G
1979-04-06;09:00:00;3.4;G
1979-04-06;12:00:00;6.7;G
1979-04-06;15:00:00;6.7;G
1979-04-06;18:00:00;4.3;G
1979-04-06;21:00:00;2.3;G
1979-04-07;00:00:00;1.2;G
1979-04-07;03:00:00;0.5;G
1979-04-07;06:00:00;0.8;G
1979-04-07;09:00:00;5.6;G
1979-04-07;12:00:00;8.6;G
1979-04-07;15:00:00;7.7;G
1979-04-07;18:00:00;4.6;G
1979-04-07;21:00:00;3.2;G
1979-04-08;00:00:00;0.8;G
1979-04-08;03:00:00;0.0;G
1979-04-08;06:00:00;0.4;G
1979-04-08;09:00:00;5.4;G
1979-04-08;12:00:00;4.8;G
1979-04-08;15:00:00;4.7;G
1979-04-08;18:00:00;3.3;G
1979-04-08;21:00:00;0.8;G
1979-04-09;00:00:00;-0.1;G
1979-04-09;03:00:00;0.1;G
1979-04-09;06:00:00;-0.3;G
1979-04-09;09:00:00;0.5;G
1979-04-09;12:00:00;2.3;G
1979-04-09;15:00:00;3.0;G
1979-04-09;18:00:00;2.2;G
1979-04-09;21:00:00;1.6;G
1979-04-10;00:00:00;1.8;G
1979-04-10;03:00:00;1.8;G
1979-04-10;06:00:00;1.7;G
1979-04-10;09:00:00;4.0;G
1979-04-10;12:00:00;5.0;G
1979-04-10;15:00:00;6.1;G
1979-04-10;18:00:00;5.2;G
1979-04-10;21:00:00;3.2;G
1979-04-11;00:00:00;2.7;G
1979-04-11;03:00:00;2.4;G
1979-04-11;06:00:00;3.0;G
1979-04-11;09:00:00;4.7;G
1979-04-11;12:00:00;6.1;G
1979-04-11;15:00:00;7.6;G
1979-04-11;18:00:00;6.2;G
1979-04-11;21:00:00;4.7;G
1979-04-12;00:00:00;3.6;G
1979-04-12;03:00:00;3.4;G
1979-04-12;06:00:00;3.8;G
1979-04-12;09:00:00;5.1;G
1979-04-12;12:00:00;5.5;G
1979-04-12;15:00:00;5.3;G
1979-04-12;18:00:00;3.8;G
1979-04-12;21:00:00;3.6;G
1979-04-13;00:00:00;3.8;G
1979-04-13;03:00:00;5.1;G
1979-04-13;06:00:00;4.2;G
1979-04-13;09:00:00;7.2;G
1979-04-13;12:00:00;7.2;G
1979-04-13;15:00:00;8.6;G
1979-04-13;18:00:00;6.5;G
1979-04-13;21:00:00;5.8;G
1979-04-14;00:00:00;4.8;G
1979-04-14;03:00:00;4.0;G
1979-04-14;06:00:00;3.4;G
1979-04-14;09:00:00;5.4;G
1979-04-14;12:00:00;8.2;G
1979-04-14;15:00:00;8.2;G
1979-04-14;18:00:00;6.0;G
1979-04-14;21:00:00;5.4;G
1979-04-15;00:00:00;4.3;G
1979-04-15;03:00:00;4.0;G
1979-04-15;06:00:00;4.3;G
1979-04-15;09:00:00;5.3;G
1979-04-15;12:00:00;5.7;G
1979-04-15;15:00:00;4.6;G
1979-04-15;18:00:00;2.2;G
1979-04-15;21:00:00;1.5;G
1979-04-16;00:00:00;1.1;G
1979-04-16;03:00:00;0.9;G
1979-04-16;06:00:00;1.6;G
1979-04-16;09:00:00;2.7;G
1979-04-16;12:00:00;3.4;G
1979-04-16;15:00:00;3.4;G
1979-04-16;18:00:00;2.2;G
1979-04-16;21:00:00;1.2;G
1979-04-17;00:00:00;1.1;G
1979-04-17;03:00:00;0.6;G
1979-04-17;06:00:00;0.7;G
1979-04-17;09:00:00;3.1;G
1979-04-17;12:00:00;5.5;G
1979-04-17;15:00:00;4.0;G
1979-04-17;18:00:00;1.7;G
1979-04-17;21:00:00;1.5;G
1979-04-18;00:00:00;1.2;G
1979-04-18;03:00:00;0.6;G
1979-04-18;06:00:00;2.3;G
1979-04-18;09:00:00;4.4;G
1979-04-18;12:00:00;6.1;G
1979-04-18;15:00:00;4.7;G
1979-04-18;18:00:00;3.9;G
1979-04-18;21:00:00;3.5;G
1979-04-19;00:00:00;3.1;G
1979-04-19;03:00:00;3.3;G
1979-04-19;06:00:00;3.4;G
1979-04-19;09:00:00;4.3;G
1979-04-19;12:00:00;5.1;G
1979-04-19;15:00:00;4.2;G
1979-04-19;18:00:00;3.8;G
1979-04-19;21:00:00;3.3;G
1979-04-20;00:00:00;3.1;G
1979-04-20;03:00:00;2.7;G
1979-04-20;06:00:00;2.8;G
1979-04-20;09:00:00;3.5;G
1979-04-20;12:00:00;3.5;G
1979-04-20;15:00:00;3.9;G
1979-04-20;18:00:00;4.0;G
1979-04-20;21:00:00;4.1;G
1979-04-21;00:00:00;4.1;G
1979-04-21;03:00:00;4.2;G
1979-04-21;06:00:00;4.2;G
1979-04-21;09:00:00;5.0;G
1979-04-21;12:00:00;6.0;G
1979-04-21;15:00:00;5.3;G
1979-04-21;18:00:00;5.4;G
1979-04-21;21:00:00;4.6;G
1979-04-22;00:00:00;3.7;G
1979-04-22;03:00:00;3.7;G
1979-04-22;06:00:00;3.7;G
1979-04-22;09:00:00;4.2;G
1979-04-22;12:00:00;6.4;G
1979-04-22;15:00:00;4.8;G
1979-04-22;18:00:00;4.7;G
1979-04-22;21:00:00;3.9;G
1979-04-23;00:00:00;3.0;G
1979-04-23;03:00:00;2.7;G
1979-04-23;06:00:00;3.5;G
1979-04-23;09:00:00;3.8;G
1979-04-23;12:00:00;3.8;G
1979-04-23;15:00:00;4.1;G
1979-04-23;18:00:00;3.8;G
1979-04-23;21:00:00;4.2;G
1979-04-24;00:00:00;4.1;G
1979-04-24;03:00:00;4.1;G
1979-04-24;06:00:00;4.2;G
1979-04-24;09:00:00;5.6;G
1979-04-24;12:00:00;5.6;G
1979-04-24;15:00:00;5.0;G
1979-04-24;18:00:00;5.1;G
1979-04-24;21:00:00;4.3;G
1979-04-25;00:00:00;4.2;G
1979-04-25;03:00:00;3.6;G
1979-04-25;06:00:00;4.7;G
1979-04-25;09:00:00;5.4;G
1979-04-25;12:00:00;5.6;G
1979-04-25;15:00:00;6.5;G
1979-04-25;18:00:00;4.5;G
1979-04-25;21:00:00;4.8;G
1979-04-26;00:00:00;3.0;G
1979-04-26;03:00:00;2.6;G
1979-04-26;06:00:00;3.4;G
1979-04-26;09:00:00;5.7;G
1979-04-26;12:00:00;6.2;G
1979-04-26;15:00:00;7.0;G
1979-04-26;18:00:00;5.8;G
1979-04-26;21:00:00;4.9;G
1979-04-27;00:00:00;4.7;G
1979-04-27;03:00:00;4.0;G
1979-04-27;06:00:00;3.6;G
1979-04-27;09:00:00;5.6;G
1979-04-27;12:00:00;7.2;G
1979-04-27;15:00:00;6.9;G
1979-04-27;18:00:00;5.3;G
1979-04-27;21:00:00;4.7;G
1979-04-28;00:00:00;3.9;G
1979-04-28;03:00:00;4.3;G
1979-04-28;06:00:00;3.8;G
1979-04-28;09:00:00;4.1;G
1979-04-28;12:00:00;6.0;G
1979-04-28;15:00:00;6.1;G
1979-04-28;18:00:00;5.0;G
1979-04-28;21:00:00;4.6;G
1979-04-29;00:00:00;4.4;G
1979-04-29;03:00:00;4.4;G
1979-04-29;06:00:00;4.6;G
1979-04-29;09:00:00;5.2;G
1979-04-29;12:00:00;5.1;G
1979-04-29;15:00:00;5.6;G
1979-04-29;18:00:00;5.1;G
1979-04-29;21:00:00;5.1;G
1979-04-30;00:00:00;5.2;G
1979-04-30;03:00:00;5.2;G
1979-04-30;06:00:00;5.6;G
1979-04-30;09:00:00;4.3;G
1979-04-30;12:00:00;5.6;G
1979-04-30;15:00:00;6.3;G
1979-04-30;18:00:00;4.2;G
1979-04-30;21:00:00;4.9;G
1980-04-01;00:00:00;1.1;G
1980-04-01;03:00:00;-0.3;G
1980-04-01;06:00:00;-0.1;G
1980-04-01;09:00:00;3.4;G
1980-04-01;12:00:00;2.2;G
1980-04-01;15:00:00;2.6;G
1980-04-01;18:00:00;2.5;G
1980-04-01;21:00:00;2.0;G
1980-04-02;00:00:00;2.5;G
1980-04-02;03:00:00;2.7;G
1980-04-02;06:00:00;2.3;G
1980-04-02;09:00:00;2.7;G
1980-04-02;12:00:00;3.1;G
1980-04-02;15:00:00;2.2;G
1980-04-02;18:00:00;1.6;G
1980-04-02;21:00:00;1.0;G
1980-04-03;00:00:00;0.8;G
1980-04-03;03:00:00;1.1;G
1980-04-03;06:00:00;0.7;G
1980-04-03;09:00:00;3.7;G
1980-04-03;12:00:00;5.1;G
